algo,fullProtocolTiming,sendAppTiming,processServerHelloTiming,writeClientHelloTiming,processServerHelloTiming
Remote IBE-KEM-MPK 128,195.973972,99.809149,0.020951,2.234944,0.020951
Remote IBE-KEM-MPK 128,195.062839,99.224993,0.010940,2.005572,0.010940
Remote IBE-KEM-MPK 128,201.260496,103.943494,0.008260,2.126513,0.008260
Remote IBE-KEM-MPK 128,196.695669,100.511766,0.011700,2.449006,0.011700
Remote IBE-KEM-MPK 128,199.499458,101.673749,0.011290,2.226564,0.011290
Remote IBE-KEM-MPK 128,195.926420,99.522636,0.009250,2.016092,0.009250
Remote IBE-KEM-MPK 128,199.111183,101.625619,0.010290,2.596607,0.010290
Remote IBE-KEM-MPK 128,196.821249,100.230884,0.011710,1.935540,0.011710
Remote IBE-KEM-MPK 128,195.686307,99.724288,0.011400,2.000081,0.011400
Remote IBE-KEM-MPK 128,197.129064,100.572378,0.011270,2.606408,0.011270
Remote IBE-KEM-MPK 128,196.002399,99.860811,0.010971,2.298285,0.010971
Remote IBE-KEM-MPK 128,196.246097,100.028703,0.012420,2.207594,0.012420
Remote IBE-KEM-MPK 128,196.400026,100.041333,0.010420,2.017792,0.010420
Remote IBE-KEM-MPK 128,195.686878,99.640839,0.009970,2.106543,0.009970
Remote IBE-KEM-MPK 128,198.696472,101.418668,0.016360,2.153564,0.016360
Remote IBE-KEM-MPK 128,197.827722,101.100414,0.011040,2.024082,0.011040
Remote IBE-KEM-MPK 128,197.867453,100.528449,0.010840,2.204254,0.010840
Remote IBE-KEM-MPK 128,197.062315,100.472348,0.012360,2.177684,0.012360
Remote IBE-KEM-MPK 128,195.468661,99.362075,0.007921,1.888080,0.007921
Remote IBE-KEM-MPK 128,195.607338,99.730510,0.011080,2.144243,0.011080
Remote IBE-KEM-MPK 128,198.321902,101.218666,0.009040,2.648029,0.009040
Remote IBE-KEM-MPK 128,197.127005,100.686610,0.032950,2.676928,0.032950
Remote IBE-KEM-MPK 128,197.257856,100.482708,0.010160,2.111452,0.010160
Remote IBE-KEM-MPK 128,198.664102,100.974274,0.014600,2.036192,0.014600
Remote IBE-KEM-MPK 128,196.259687,100.067034,0.014440,2.121913,0.014440
Remote IBE-KEM-MPK 128,198.817673,101.804222,0.015470,2.476675,0.015470
Remote IBE-KEM-MPK 128,197.377721,101.014904,0.011061,2.984711,0.011061
Remote IBE-KEM-MPK 128,195.740902,99.669511,0.042101,2.009651,0.042101
Remote IBE-KEM-MPK 128,197.604581,100.516988,0.012120,2.056982,0.012120
Remote IBE-KEM-MPK 128,196.453830,99.826762,0.010750,1.994202,0.010750
Remote IBE-KEM-MPK 128,197.185617,100.825662,0.013160,2.739229,0.013160
Remote IBE-KEM-MPK 128,196.648153,100.171456,0.009820,1.956451,0.009820
Remote IBE-KEM-MPK 128,199.414917,102.304889,0.047421,3.286476,0.047421
Remote IBE-KEM-MPK 128,197.956007,100.961644,0.008100,1.962311,0.008100
Remote IBE-KEM-MPK 128,196.022159,99.931343,0.037961,2.172643,0.037961
Remote IBE-KEM-MPK 128,198.553573,101.230598,0.010180,2.388436,0.010180
Remote IBE-KEM-MPK 128,197.011576,100.645631,0.018211,2.262624,0.018211
Remote IBE-KEM-MPK 128,195.957423,99.784501,0.009560,2.028121,0.009560
Remote IBE-KEM-MPK 128,198.709027,101.086497,0.011000,2.144873,0.011000
Remote IBE-KEM-MPK 128,195.779113,99.905333,0.030010,2.234144,0.030010
Remote IBE-KEM-MPK 128,195.549571,99.471109,0.009720,1.968041,0.009720
Remote IBE-KEM-MPK 128,198.149769,100.972995,0.010580,2.201984,0.010580
Remote IBE-KEM-MPK 128,196.290570,100.154326,0.011300,2.422116,0.011300
Remote IBE-KEM-MPK 128,195.650912,99.546459,0.073190,2.115693,0.073190
Remote IBE-KEM-MPK 128,196.000227,100.053875,0.010050,2.004061,0.010050
Remote IBE-KEM-MPK 128,195.306549,99.588920,0.018261,1.951271,0.018261
Remote IBE-KEM-MPK 128,195.937186,99.955064,0.012400,2.239473,0.012400
Remote IBE-KEM-MPK 128,197.928708,101.042647,0.012800,2.317025,0.012800
Remote IBE-KEM-MPK 128,196.594246,100.241027,0.011270,2.435436,0.011270
Remote IBE-KEM-MPK 128,195.591363,99.356438,0.017091,1.912011,0.017091
Remote IBE-KEM-MPK 128,197.234410,100.479849,0.010600,2.220424,0.010600
Remote IBE-KEM-MPK 128,195.820815,99.669591,0.009980,1.972761,0.009980
Remote IBE-KEM-MPK 128,197.161452,100.869175,0.011851,2.692519,0.011851
Remote IBE-KEM-MPK 128,196.712100,100.184187,0.011150,2.279755,0.011150
Remote IBE-KEM-MPK 128,197.356532,100.746214,0.012370,2.004912,0.012370
Remote IBE-KEM-MPK 128,195.574714,99.532641,0.011040,2.063403,0.011040
Remote IBE-KEM-MPK 128,196.250269,100.460650,0.023100,2.756399,0.023100
Remote IBE-KEM-MPK 128,199.562507,101.630754,0.016240,2.355826,0.016240
Remote IBE-KEM-MPK 128,196.934389,100.382930,0.018381,2.264845,0.018381
Remote IBE-KEM-MPK 128,200.027141,102.108527,0.012191,2.248974,0.012191
Remote IBE-KEM-MPK 128,196.474407,99.979445,0.012200,1.951701,0.012200
Remote IBE-KEM-MPK 128,195.242689,99.453819,0.010390,2.007021,0.010390
